TIMESTAMP,1547324941,,,,,,,
ETHUSD,121,1.79,ETHBTC,0.02376,0.00101,BTCUSD,3518.89,5.5
ETHUSD,122.5,0.102486,ETHBTC,0.02305,0.05,BTCUSD,3518.8,0.4
ETHUSD,123,4.00037,ETHBTC,0.023,104.457,BTCUSD,3518.7,14.2711
ETHUSD,124,261.6,ETHBTC,0.021,7.04143,BTCUSD,3518.41,4.817
ETHUSD,124.56,5,ETHBTC,0.02018,1,BTCUSD,3517.95,0.8
ETHUSD,124.9,55,ETHBTC,0.0201,5.44,BTCUSD,3517.66,6.4613
ETHUSD,125,27.9821,ETHBTC,0.02,104.98,BTCUSD,3516.07,6.54
ETHUSD,125.54,0.4224,ETHBTC,0.017,5,BTCUSD,3515.61,15.1568
ETHUSD,126.7,0.6,ETHBTC,0.01695,0.101534,BTCUSD,3515.02,0.00142246
ETHUSD,127,3.91751,ETHBTC,0.0164,0.00657,BTCUSD,3515,0.245519
ETHUSD,127.15,5.8589,ETHBTC,0.01611,0.209247,BTCUSD,3514.95,0.8
ETHUSD,128.46,0.043117,ETHBTC,0.01501,2,BTCUSD,3514.6,1.58
ETHUSD,129,2,ETHBTC,0.014,15,BTCUSD,3513.26,17.37
ETHUSD,129.2,20,ETHBTC,0.01207,18,BTCUSD,3511.64,2.5
ETHUSD,130,546.175,ETHBTC,0.01086,0.101013,BTCUSD,3510.1,9.97E-05
ETHUSD,130.3,0.89,ETHBTC,0.01037,0.100964,BTCUSD,3510,0.0282051
PROFIT,0,,,,,,,
,,,,,,,,
TIMESTAMP,1547324942,,,,,,,
ETHUSD,115.24,3.3295,ETHBTC,0.03257,86.7883,BTCUSD,3534.88,0.0915304
ETHUSD,115.34,60.7684,ETHBTC,0.03256,70.446,BTCUSD,3533,5
ETHUSD,115.35,0.025152,ETHBTC,0.03253,100,BTCUSD,3532.69,7.0419
ETHUSD,115.37,0.036467,ETHBTC,0.03235,15.749,BTCUSD,3532.42,3.48
ETHUSD,115.39,0.058758,ETHBTC,0.03234,55.1,BTCUSD,3531.47,2
ETHUSD,115.41,50,ETHBTC,0.03232,550.94,BTCUSD,3531.36,0.5
ETHUSD,115.42,0.064702,ETHBTC,0.03231,0.001,BTCUSD,3531.22,0.5
ETHUSD,115.44,120,ETHBTC,0.03227,0.001,BTCUSD,3531.09,5
ETHUSD,115.47,0.078674,ETHBTC,0.0322,0.517485,BTCUSD,3531.07,8.5469
ETHUSD,115.48,57.582,ETHBTC,0.03217,0.00101,BTCUSD,3531.01,4
ETHUSD,115.55,0.261329,ETHBTC,0.03202,10,BTCUSD,3530.1,9.91E-05
ETHUSD,115.61,16.753,ETHBTC,0.032,277.52,BTCUSD,3530,0.138836
ETHUSD,115.68,25,ETHBTC,0.03198,1.00E-06,BTCUSD,3529.52,12.0889
ETHUSD,115.78,75,ETHBTC,0.03157,165.29,BTCUSD,3529.02,7.4
ETHUSD,115.81,6.87766,ETHBTC,0.03122,110.19,BTCUSD,3528.59,2
ETHUSD,115.91,35.4,ETHBTC,0.03115,110.19,BTCUSD,3527.88,2.142
ETHUSD,115.97,45.516,ETHBTC,0.0311,8,BTCUSD,3527.76,0.8
ETHUSD,116.56,1500,ETHBTC,0.031,52.8548,BTCUSD,3527.51,4.2
ETHUSD,116.57,121.872,ETHBTC,0.03083,55.1,BTCUSD,3526.78,1.679
ETHUSD,117,44.3491,ETHBTC,0.03018,55.1,BTCUSD,3526.18,6.0353
ETHUSD,117.23,182.518,ETHBTC,0.03001,55.1,BTCUSD,3525.65,15.6
ETHUSD,117.4,2,ETHBTC,0.03,1106.75,BTCUSD,3525.48,1.848
ETHUSD,117.44,264.854,ETHBTC,0.0295,8.5,BTCUSD,3525,0.0561702
ETHUSD,117.52,750,ETHBTC,0.0292,0.174657,BTCUSD,3524.78,0.07
ETHUSD,117.78,0.17148,ETHBTC,0.028,0.5,BTCUSD,3524.72,7.2
ETHUSD,117.88,1.08585,ETHBTC,0.02799,180.428,BTCUSD,3523.8,0.62
ETHUSD,117.9,174.306,ETHBTC,0.0271,116,BTCUSD,3523.43,5.43
ETHUSD,118.26,50,ETHBTC,0.026,5,BTCUSD,3523.2,17.4158
ETHUSD,118.32,6,ETHBTC,0.0255,39.2157,BTCUSD,3521.88,6.7
ETHUSD,118.75,40,ETHBTC,0.025,1064.29,BTCUSD,3521.59,40
ETHUSD,119.11,13.4,ETHBTC,0.02452,0.00101,BTCUSD,3521.54,1.131
ETHUSD,119.88,33,ETHBTC,0.02434,0.00101,BTCUSD,3520.47,7.3
ETHUSD,120,68.5624,ETHBTC,0.02401,1,BTCUSD,3520.1,9.94E-05
ETHUSD,120.71,0.102743,ETHBTC,0.024,61.7667,BTCUSD,3520,2.91391
ETHUSD,121,1.79,ETHBTC,0.02376,0.00101,BTCUSD,3519,0.00703324
ETHUSD,122.5,0.102486,ETHBTC,0.02305,0.05,BTCUSD,3518.89,5.5
ETHUSD,123,4.00037,ETHBTC,0.023,104.457,BTCUSD,3518.8,0.4
ETHUSD,124,261.6,ETHBTC,0.021,7.04143,BTCUSD,3518.7,14.2711
ETHUSD,124.56,5,ETHBTC,0.02018,1,BTCUSD,3518.41,4.817
ETHUSD,124.9,55,ETHBTC,0.0201,5.44,BTCUSD,3517.95,0.8
ETHUSD,125,27.9821,ETHBTC,0.02,104.98,BTCUSD,3517.66,6.4613
ETHUSD,125.54,0.4224,ETHBTC,0.017,5,BTCUSD,3516.07,6.54
ETHUSD,126.7,0.6,ETHBTC,0.01695,0.101534,BTCUSD,3515.61,15.1568
ETHUSD,127,3.91751,ETHBTC,0.0164,0.00657,BTCUSD,3515.02,0.00142246
ETHUSD,127.15,5.8589,ETHBTC,0.01611,0.209247,BTCUSD,3515,0.245519
ETHUSD,128.46,0.043117,ETHBTC,0.01501,2,BTCUSD,3514.95,0.8
ETHUSD,129,2,ETHBTC,0.014,15,BTCUSD,3514.6,1.58
ETHUSD,129.2,20,ETHBTC,0.01207,18,BTCUSD,3513.26,17.37
ETHUSD,130,546.175,ETHBTC,0.01086,0.101013,BTCUSD,3511.64,2.5
ETHUSD,130.3,0.89,ETHBTC,0.01037,0.100964,BTCUSD,3510.1,9.97E-05
PROFIT,0,,,,,,,
,,,,,,,,
TIMESTAMP,1547324943,,,,,,,
ETHUSD,115,4238.67,ETHBTC,0.03256,157.22,BTCUSD,3534.88,0.0915304
ETHUSD,115.02,100,ETHBTC,0.03255,50,BTCUSD,3533,5
ETHUSD,115.2,46.0394,ETHBTC,0.03254,13.024,BTCUSD,3532.69,7.0419
ETHUSD,115.34,60.7684,ETHBTC,0.03253,100,BTCUSD,3532.42,3.48
ETHUSD,115.35,0.025152,ETHBTC,0.03235,15.749,BTCUSD,3531.47,2
ETHUSD,115.37,0.036467,ETHBTC,0.03234,55.1,BTCUSD,3531.36,0.5
ETHUSD,115.39,0.058758,ETHBTC,0.03232,550.94,BTCUSD,3531.22,0.5
ETHUSD,115.42,0.064702,ETHBTC,0.03231,0.001,BTCUSD,3531.09,5
ETHUSD,115.44,20,ETHBTC,0.03227,0.001,BTCUSD,3531.07,8.5469
ETHUSD,115.47,0.078674,ETHBTC,0.0322,0.517485,BTCUSD,3531.01,4
ETHUSD,115.52,65.693,ETHBTC,0.03217,0.00101,BTCUSD,3530.1,9.91E-05
ETHUSD,115.55,0.261329,ETHBTC,0.03202,10,BTCUSD,3530,0.138836
ETHUSD,115.61,16.753,ETHBTC,0.032,277.52,BTCUSD,3529.52,12.0889
ETHUSD,115.68,25,ETHBTC,0.03198,1.00E-06,BTCUSD,3529.02,7.4
ETHUSD,115.78,75,ETHBTC,0.03157,165.29,BTCUSD,3528.59,2
ETHUSD,115.81,6.87766,ETHBTC,0.03122,110.19,BTCUSD,3527.88,2.142
ETHUSD,115.91,35.4,ETHBTC,0.03115,110.19,BTCUSD,3527.76,0.8
ETHUSD,115.97,45.516,ETHBTC,0.0311,8,BTCUSD,3527.51,4.2
ETHUSD,116.56,1500,ETHBTC,0.031,52.8548,BTCUSD,3526.78,1.679
ETHUSD,116.57,121.872,ETHBTC,0.03083,55.1,BTCUSD,3526.18,6.0353
ETHUSD,117,44.3491,ETHBTC,0.03018,55.1,BTCUSD,3525.65,15.6
ETHUSD,117.23,182.518,ETHBTC,0.03001,55.1,BTCUSD,3525.48,1.848
ETHUSD,117.4,2,ETHBTC,0.03,1106.75,BTCUSD,3525,0.0561702
ETHUSD,117.44,264.854,ETHBTC,0.0295,8.5,BTCUSD,3524.78,0.07
ETHUSD,117.52,750,ETHBTC,0.0292,0.174657,BTCUSD,3524.72,7.2
ETHUSD,117.78,0.17148,ETHBTC,0.028,0.5,BTCUSD,3523.8,0.62
ETHUSD,117.88,1.08585,ETHBTC,0.02799,180.428,BTCUSD,3523.43,5.43
ETHUSD,117.9,174.306,ETHBTC,0.0271,116,BTCUSD,3523.2,17.4158
ETHUSD,118.26,50,ETHBTC,0.026,5,BTCUSD,3521.88,6.7
ETHUSD,118.32,6,ETHBTC,0.0255,39.2157,BTCUSD,3521.59,40
ETHUSD,118.75,40,ETHBTC,0.025,1064.29,BTCUSD,3521.54,1.131
ETHUSD,119.11,13.4,ETHBTC,0.02452,0.00101,BTCUSD,3520.47,7.3
ETHUSD,119.88,33,ETHBTC,0.02434,0.00101,BTCUSD,3520.1,9.94E-05
ETHUSD,120,68.5624,ETHBTC,0.02401,1,BTCUSD,3520,2.91391
ETHUSD,120.71,0.102743,ETHBTC,0.024,61.7667,BTCUSD,3519,0.00703324
ETHUSD,121,1.79,ETHBTC,0.02376,0.00101,BTCUSD,3518.89,5.5
ETHUSD,122.5,0.102486,ETHBTC,0.02305,0.05,BTCUSD,3518.8,0.4
ETHUSD,123,4.00037,ETHBTC,0.023,104.457,BTCUSD,3518.7,14.2711
ETHUSD,124,261.6,ETHBTC,0.021,7.04143,BTCUSD,3518.41,4.817
ETHUSD,124.56,5,ETHBTC,0.02018,1,BTCUSD,3517.95,0.8
ETHUSD,124.9,55,ETHBTC,0.0201,5.44,BTCUSD,3517.66,6.4613
ETHUSD,125,27.9821,ETHBTC,0.02,104.98,BTCUSD,3516.07,6.54
ETHUSD,125.54,0.4224,ETHBTC,0.017,5,BTCUSD,3515.61,15.1568
ETHUSD,126.7,0.6,ETHBTC,0.01695,0.101534,BTCUSD,3515.02,0.00142246
ETHUSD,127,3.91751,ETHBTC,0.0164,0.00657,BTCUSD,3515,0.245519
ETHUSD,127.15,5.8589,ETHBTC,0.01611,0.209247,BTCUSD,3514.95,0.8
ETHUSD,128.46,0.043117,ETHBTC,0.01501,2,BTCUSD,3514.6,1.58
ETHUSD,129,2,ETHBTC,0.014,15,BTCUSD,3513.26,17.37
ETHUSD,129.2,20,ETHBTC,0.01207,18,BTCUSD,3511.64,2.5
ETHUSD,130,546.175,ETHBTC,0.01086,0.101013,BTCUSD,3510.1,9.97E-05
PROFIT,5.58259,,,,,,,
,,,,,,,,
TIMESTAMP,1547324944,,,,,,,
ETHUSD,115,4238.14,ETHBTC,0.03254,124.371,BTCUSD,3534.88,0.0915304
ETHUSD,115.07,100,ETHBTC,0.03252,27.376,BTCUSD,3533,5
ETHUSD,115.34,60.7326,ETHBTC,0.03251,100,BTCUSD,3532.69,7.0419
ETHUSD,115.42,0.064702,ETHBTC,0.03235,15.749,BTCUSD,3532.42,3.48
ETHUSD,115.44,20,ETHBTC,0.03234,55.1,BTCUSD,3531.47,2
ETHUSD,115.47,0.078674,ETHBTC,0.03232,550.94,BTCUSD,3531.36,0.5
ETHUSD,115.52,65.693,ETHBTC,0.03231,0.001,BTCUSD,3531.22,0.5
ETHUSD,115.55,0.261329,ETHBTC,0.03227,0.001,BTCUSD,3531.09,5
ETHUSD,115.61,16.753,ETHBTC,0.0322,0.517485,BTCUSD,3531.07,8.5469
ETHUSD,115.68,25,ETHBTC,0.03217,0.00101,BTCUSD,3531.01,4
ETHUSD,115.78,75,ETHBTC,0.03202,10,BTCUSD,3530.1,9.91E-05
ETHUSD,115.91,35.4,ETHBTC,0.032,277.52,BTCUSD,3530,0.138836
ETHUSD,115.97,45.516,ETHBTC,0.03198,1.00E-06,BTCUSD,3529.52,12.0889
ETHUSD,116.56,1500,ETHBTC,0.03157,165.29,BTCUSD,3529.02,7.4
ETHUSD,116.57,121.872,ETHBTC,0.03122,110.19,BTCUSD,3528.59,2
ETHUSD,117,44.3491,ETHBTC,0.03115,110.19,BTCUSD,3527.88,2.142
ETHUSD,117.23,182.518,ETHBTC,0.0311,8,BTCUSD,3527.76,0.8
ETHUSD,117.4,2,ETHBTC,0.031,52.8548,BTCUSD,3527.51,4.2
ETHUSD,117.44,264.854,ETHBTC,0.03083,55.1,BTCUSD,3526.78,1.679
ETHUSD,117.52,750,ETHBTC,0.03018,55.1,BTCUSD,3526.18,6.0353
ETHUSD,117.78,0.17148,ETHBTC,0.03001,55.1,BTCUSD,3525.65,15.6
ETHUSD,117.88,1.08585,ETHBTC,0.03,1106.75,BTCUSD,3525.48,1.848
ETHUSD,117.9,174.306,ETHBTC,0.0295,8.5,BTCUSD,3525,0.0561702
ETHUSD,118.26,50,ETHBTC,0.0292,0.174657,BTCUSD,3524.78,0.07
ETHUSD,118.32,6,ETHBTC,0.028,0.5,BTCUSD,3524.72,7.2
ETHUSD,118.75,40,ETHBTC,0.02799,180.428,BTCUSD,3523.8,0.62
ETHUSD,119.11,13.4,ETHBTC,0.0271,116,BTCUSD,3523.43,5.43
ETHUSD,119.88,33,ETHBTC,0.026,5,BTCUSD,3523.2,17.4158
ETHUSD,120,68.5624,ETHBTC,0.0255,39.2157,BTCUSD,3521.88,6.7
ETHUSD,120.71,0.102743,ETHBTC,0.025,1064.29,BTCUSD,3521.59,40
ETHUSD,121,1.79,ETHBTC,0.02452,0.00101,BTCUSD,3521.54,1.131
ETHUSD,122.5,0.102486,ETHBTC,0.02434,0.00101,BTCUSD,3520.47,7.3
ETHUSD,123,4.00037,ETHBTC,0.02401,1,BTCUSD,3520.1,9.94E-05
ETHUSD,124,261.6,ETHBTC,0.024,61.7667,BTCUSD,3520,2.91391
ETHUSD,124.56,5,ETHBTC,0.02376,0.00101,BTCUSD,3519,0.00703324
ETHUSD,124.9,55,ETHBTC,0.02305,0.05,BTCUSD,3518.89,5.5
ETHUSD,125,27.9821,ETHBTC,0.023,104.457,BTCUSD,3518.8,0.4
ETHUSD,125.54,0.4224,ETHBTC,0.021,7.04143,BTCUSD,3518.7,14.2711
ETHUSD,126.7,0.6,ETHBTC,0.02018,1,BTCUSD,3518.41,4.817
ETHUSD,127,3.91751,ETHBTC,0.0201,5.44,BTCUSD,3517.95,0.8
ETHUSD,127.15,5.8589,ETHBTC,0.02,104.98,BTCUSD,3517.66,6.4613
ETHUSD,128.46,0.043117,ETHBTC,0.017,5,BTCUSD,3516.07,6.54
ETHUSD,129,2,ETHBTC,0.01695,0.101534,BTCUSD,3515.61,15.1568
ETHUSD,129.2,20,ETHBTC,0.0164,0.00657,BTCUSD,3515.02,0.00142246
ETHUSD,130,546.175,ETHBTC,0.01611,0.209247,BTCUSD,3515,0.245519
ETHUSD,130.3,0.89,ETHBTC,0.01501,2,BTCUSD,3514.95,0.8
ETHUSD,130.6,5,ETHBTC,0.014,15,BTCUSD,3514.6,1.58
ETHUSD,131.5,1.19,ETHBTC,0.01207,18,BTCUSD,3513.26,17.37
ETHUSD,131.56,0.047659,ETHBTC,0.01086,0.101013,BTCUSD,3511.64,2.5
ETHUSD,131.72,0.111404,ETHBTC,0.01037,0.100964,BTCUSD,3510.1,9.97E-05
PROFIT,0.0703125,,,,,,,
